"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1219,32.3,32.3,67.7,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","In Unterschächen hat die Erhöhung der Mehrwertsteuer keine Mehrheit gefunden. Auf 67,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch das Frauenrentenalter 65 mit 55,9 Prozent abgelehnt hat, ist die AHV-Reform in Unterschächen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Unterschächen eine Rentenreform mit 67,2 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Unterschächen rejettent une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 67,7 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 55,9 pour cent de non. Les citoyens d'Unterschächen avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Unterschächen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato bocciato con il 67,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 44,1 percento dei voti. A Unterschächen come nel 2017 gli elettroi hanno detto no - con il 67,2 percento dei voti – alla riforma dell'AVS."
1220,81.4,81.4,18.6,"Wassen UR","Wassen (UR)","Wassen UR","Die Gemeinde Wassen hat die Erhöhung der Mehrwertsteuer mit 81,4 Prozent angenommen. Da die Gemeinde auch dem Frauenrentealter 65 mit 94,8 Prozent zugestimmt hat, ist die AHV-Reform in Wassen damit angenommen worden. Damit hat in Wassen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,2 Prozent ein Nein in die Urne gelegt.","A Wassen, les habitants disent oui à 81,4 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 94,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wassen passe cette fois-ci du côté du oui.","Nel comune di Wassen l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 81,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 94,8 percento dei voti. Wassen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1301,63.9,63.9,36.1,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","63,9 Prozent der Stimmbürgerinnen und Stimmbürger von Einsiedeln haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 61,8 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Einsiedeln damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Einsiedeln eine Rentenreform mit 61,2 Prozent Nein-Stimmen abgelehnt.","Les électeurs d'Einsiedeln valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 63,9 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 61,8 pour cent de non. Les citoyens d'Einsiedeln avaient déjà refusé la précédente révision de l'AVS en 2017.","A Einsiedeln i cittadini hanno accolto, con il 63,9 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 38,2 percento dei voti. A Einsiedeln come nel 2017 gli elettroi hanno detto no - con il 61,2 percento dei voti – alla riforma dell'AVS."
1311,96.7,96.7,3.3,"Gersau SZ","Gersau (SZ)","Gersau SZ","96,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gersau haben die Erhöhung der Mehrwertsteuer angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 50,3 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Gersau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Gersau eine Rentenreform mit 60,3 Prozent Nein-Stimmen abgelehnt.","Les électeurs de Gersau valident une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 96,7 pour cent des suffrages. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 50,3 pour cent de non. Les citoyens de Gersau avaient déjà refusé la précédente révision de l'AVS en 2017.","A Gersau i cittadini hanno accolto, con il 96,7 percento dei voti, l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece respinta con il 49,7 percento dei voti. A Gersau come nel 2017 gli elettroi hanno detto no - con il 60,3 percento dei voti – alla riforma dell'AVS."
1321,84.1,84.1,15.9,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Gemeinde Feusisberg hat die Erhöhung der Mehrwertsteuer mit 84,1 Prozent angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 96,1 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Feusisberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Feusisberg eine Rentenreform mit 63,8 Prozent Nein-Stimmen abgelehnt.","A Feusisberg, les habitants disent oui à 84,1 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 96,1 pour cent de non. Les citoyens de Feusisberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Feusisberg l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 84,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 3,9 percento dei voti. A Feusisberg come nel 2017 gli elettroi hanno detto no - con il 63,8 percento dei voti – alla riforma dell'AVS."
1322,67.3,67.3,32.7,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Ja zur Erhöhung der Mehrwertsteuer in Freienbach mit 67,3 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 65,5 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Freienbach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Freienbach eine Rentenreform mit 65,2 Prozent Nein-Stimmen abgelehnt.","Les habitants de Freienbach approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 67,3 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 65,5 pour cent de non. Les citoyens de Freienbach avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Freienbach: i cittadini hanno approvato il testo con il 67,3 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 34,5 percento dei voti. A Freienbach come nel 2017 gli elettroi hanno detto no - con il 65,2 percento dei voti – alla riforma dell'AVS."
1323,12.4,12.4,87.6,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Wollerau: Mit 87,6 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch das Frauenrentenalter 65 mit 95,4 Prozent abgelehnt hat, ist die AHV-Reform in Wollerau damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Wollerau eine Rentenreform mit 65,2 Prozent Nein-Stimmen abgelehnt.","C'est non à 87,6 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Wollerau. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 95,4 pour cent de non. Les citoyens de Wollerau avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 87,6 percento di ""no"", i cittadini del comune di Wollerau hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. Anche la seconda proposta concernente l'AVS è stata respinta con il 4,6 percento dei voti. A Wollerau come nel 2017 gli elettroi hanno detto no - con il 65,2 percento dei voti – alla riforma dell'AVS."
1331,43.2,43.2,56.8,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Nein zur Erhöhung der Mehrwertsteuer in Küssnacht SZ. Die Gemeinde hat das Volksbegehren mit 56,8 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 57,8 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Küssnacht SZ damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Küssnacht SZ eine Rentenreform mit 61,4 Prozent Nein-Stimmen abgelehnt.","A Küssnacht (SZ), les habitants disent non à 56,8 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 57,8 pour cent de oui. Les citoyens de Küssnacht (SZ) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Küssnacht SZ l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato respinto con il 56,8 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 57,8 percento dei voti. A Küssnacht SZ come nel 2017 gli elettroi hanno detto no - con il 61,4 percento dei voti – alla riforma dell'AVS."
1341,74.1,74.1,25.9,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Altendorf hat der Erhöhung der Mehrwertsteuer mit 74,1 Prozent zugestimmt. Weil die Gemeinde das Frauenrentenalter 65 aber mit 90,6 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Altendorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Altendorf eine Rentenreform mit 67 Prozent Nein-Stimmen abgelehnt.","Les habitants d'Altendorf acceptent une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS avec 74,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 90,6 pour cent de non. Les citoyens d'Altendorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Altendorf l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS è stato accettato con il 74,1 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 9,4 percento dei voti. A Altendorf come nel 2017 gli elettroi hanno detto no - con il 67 percento dei voti – alla riforma dell'AVS."
1342,70,70,30,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Ja zur Erhöhung der Mehrwertsteuer in Galgenen mit 70 Prozent. Weil die Gemeinde das Frauenrentenalter 65 aber mit 79,2 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Galgenen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Galgenen eine Rentenreform mit 70,3 Prozent Nein-Stimmen abgelehnt.","Les habitants de Galgenen approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 70 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 79,2 pour cent de non. Les citoyens de Galgenen avaient déjà refusé la précédente révision de l'AVS en 2017.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Galgenen: i cittadini hanno approvato il testo con il 70 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 20,8 percento dei voti. A Galgenen come nel 2017 gli elettroi hanno detto no - con il 70,3 percento dei voti – alla riforma dell'AVS."
1343,72.7,72.7,27.3,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Die Gemeinde Innerthal hat die Erhöhung der Mehrwertsteuer mit 72,7 Prozent angenommen. Weil die Gemeinde das Frauenrentenalter 65 aber mit 95,8 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Innerthal damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Innerthal eine Rentenreform mit 64,9 Prozent Nein-Stimmen abgelehnt.","A Innerthal, les habitants disent oui à 72,7 pour cent à une augmentation du taux de TVA pour financer la réforme de l'AVS. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 95,8 pour cent de non. Les citoyens d'Innerthal avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Innerthal l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS  è stato approvato con il 72,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece respinta con il 4,2 percento dei voti. A Innerthal come nel 2017 gli elettroi hanno detto no - con il 64,9 percento dei voti – alla riforma dell'AVS."
1344,54.9,54.9,45.1,"Lachen SZ","Lachen (SZ)","Lachen SZ","Ja zur Erhöhung der Mehrwertsteuer in Lachen mit 54,9 Prozent. Da die Gemeinde auch dem Frauenrentealter 65 mit 66,8 Prozent zugestimmt hat, ist die AHV-Reform in Lachen damit angenommen worden. Damit hat in Lachen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Lachen approuvent une augmentation du taux de TVA pour financer la réforme de l'AVS avec 54,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée avec 66,8 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Lachen passe cette fois-ci du côté du oui.","Sì all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS nel comune di Lachen: i cittadini hanno approvato il testo con il 54,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 66,8 percento dei voti. Lachen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1345,31.3,31.3,68.7,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung die Erhöhung der Mehrwertsteuer mit 68,7 Prozent abgelehnt. Obwohl die Gemeinde das Frauenrentenalter 65 mit 53,4 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Reichenburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Reichenburg eine Rentenreform mit 67,1 Prozent Nein-Stimmen abgelehnt.","A Reichenburg, les habitants sont défavorables à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS avec 68,7 pour cent de non. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 53,4 pour cent de oui. Les citoyens de Reichenburg avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Reichenburg si sono opposti all'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . Il testo è stato respinto con il 68,7 percento dei voti. La seconda proposta concernente l'AVS è stata invece accettata con il 53,4 percento dei voti. A Reichenburg come nel 2017 gli elettroi hanno detto no - con il 67,1 percento dei voti – alla riforma dell'AVS."
1346,91.9,91.9,8.1,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","91,9 Prozent der Abstimmenden in der Gemeinde Schübelbach haben Ja gesagt zur Erhöhung der Mehrwertsteuer. Weil die Gemeinde das Frauenrentenalter 65 aber mit 54,6 Prozent Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schübelbach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schübelbach eine Rentenreform mit 66,8 Prozent Nein-Stimmen abgelehnt.","C'est oui à 91,9 pour cent à une hausse du taux de TVA pour couvrir les besoins financiers de l'AVS à Schübelbach. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a par contre été refusée avec 54,6 pour cent de non. Les citoyens de Schübelbach avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 91,9 percento di ""sì"", i cittadini del comune di Schübelbach hanno accolto l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS . La seconda proposta concernente l'AVS è stata invece respinta con il 45,4 percento dei voti. A Schübelbach come nel 2017 gli elettroi hanno detto no - con il 66,8 percento dei voti – alla riforma dell'AVS."
1347,48.1,48.1,51.9,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Keine Mehrheit für die Erhöhung der Mehrwertsteuer in Tuggen: Mit 51,9 Prozent hat die Gemeinde die Vorlage verworfen. Obwohl die Gemeinde das Frauenrentenalter 65 mit 65,8 Prozent Ja-Stimmen angenommen hat, ist die AHV-Reform in Tuggen damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Tuggen eine Rentenreform mit 72,1 Prozent Nein-Stimmen abgelehnt.","C'est non à 51,9 pour cent à une augmentation du taux de TVA pour couvrir les besoins financiers de l'AVS à Tuggen. Si cette proposition a été refusée, l'autre concernant la révision de l'AVS a été acceptée ce dimanche avec 65,8 pour cent de oui. Les citoyens de Tuggen avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 51,9 percento di ""no"", i cittadini del comune di Tuggen hanno bocciato l'aumento dell'IVA per coprire i bisogni finanziari dell'AVS. La seconda proposta concernente l'AVS è stata invece accettata con il 65,8 percento dei voti. A Tuggen come nel 2017 gli elettroi hanno detto no - con il 72,1 percento dei voti – alla riforma dell'AVS."
