"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1631,92.6,92.6,7.4,"Glarus Süd GL","Glarus Süd (GL)","Glarus Süd GL","92,6 Prozent der Stimmbürgerinnen und Stimmbürger von Glarus Süd haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Glarus Süd hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Glarus.","A Glarus Süd, les habitants disent oui à 92,6 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Le plus fort pourcentage de oui du canton de Glaris a été obtenu à Glarus Süd.","Nel comune di Glarus Süd la modifica della legge sull'imposta preventiva è stata approvata con il 92,6 percento dei voti. Glarus Süd ha così ottenuto la più alta percentuale di ""sì"" nel canton Glarona."
1632,74.5,74.5,25.5,"Glarus GL","Glaris (GL)","Glarona GL","Glarus hat der Änderung des Verrechnungssteuergesetzes mit 8'266 Ja- zu 2'825 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 74,5 Prozent. Glarus hat damit anders abgestimmt als der Kanton Glarus, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Glaris avec 74,5 pour cent de oui. Glaris a approuvé la loi, contrairement à son canton.","Da Glarona è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 74,5 percento dei voti. Il comune di Glarona approvando la legge è andato controcorrente rispetto al suo cantone."
1701,21.2,21.2,78.8,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Baar: Die Vorlage ist mit 78,8 Prozent gescheitert. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 78,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Baar. Baar a rejeté la loi, tout comme son canton.","Da Baar è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 78,8 percento dei voti. Il comune di Baar bocciando la legge si è espresso come il suo cantone."
1702,75,75,25,"Cham ZG","Cham (ZG)","Cham ZG","Die Änderung des Verrechnungssteuergesetzes ist in Cham mit 75 Prozent der Stimmen angenommen worden. Cham hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug.","A Cham, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 75 pour cent de oui. Le plus fort pourcentage de oui du canton de Zoug a été obtenu à Cham.","I cittadini di Cham si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 75 percento dei voti. Cham ha così ottenuto la più alta percentuale di ""sì"" nel canton Zugo."
1703,18.7,18.7,81.3,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Hünenberg hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Hünenberg, les habitants disent non à 81,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Hünenberg a rejeté la loi, tout comme son canton.","I cittadini di Hünenberg si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 81,3 percento dei voti. Il comune di Hünenberg bocciando la legge si è espresso come il suo cantone."
1704,16.2,16.2,83.8,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Menzingen: Die Vorlage ist mit 83,8 Prozent gescheitert. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 83,8 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Menzingen. Menzingen a rejeté la loi, tout comme son canton.","Da Menzingen è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 83,8 percento dei voti. Il comune di Menzingen bocciando la legge si è espresso come il suo cantone."
1705,63.2,63.2,36.8,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat der Änderung des Verrechnungssteuergesetzes mit 7'313 Ja- zu 4'265 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 63,2 Prozent. Neuheim hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Neuheim avec 63,2 pour cent de oui. Neuheim a approuvé la loi, contrairement à son canton.","Da Neuheim è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 63,2 percento dei voti. Il comune di Neuheim approvando la legge è andato controcorrente rispetto al suo cantone."
1706,36.9,36.9,63.1,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Mit 5'364 Nein zu 3'131 Ja haben die Stimmbürgerinnen und Stimmbürger von Oberägeri die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 63,1 Prozent. Oberägeri hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Oberägeri, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 63,1 pour cent de non. Oberägeri a rejeté la loi, tout comme son canton.","Con il 63,1 percento di ""no"", i cittadini del comune di Oberägeri hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Oberägeri bocciando la legge si è espresso come il suo cantone."
1707,51.5,51.5,48.5,"Risch ZG","Risch (ZG)","Risch ZG","Ja zur Änderung des Verrechnungssteuergesetzes in Risch. Die Gemeinde hat die Vorlage mit 51,5 Prozent der Stimmen angenommen. Risch hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","Les électeurs de Risch valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,5 pour cent de oui. Risch a approuvé la loi, contrairement à son canton.","A Risch i cittadini hanno accolto, con il 51,5 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Risch approvando la legge è andato controcorrente rispetto al suo cantone."
1708,48.7,48.7,51.3,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Mit 8'597 Nein zu 8'171 Ja haben die Stimmbürgerinnen und Stimmbürger von Steinhausen die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 51,3 Prozent. Steinhausen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Steinhausen, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 51,3 pour cent de non. Steinhausen a rejeté la loi, tout comme son canton.","Con il 51,3 percento di ""no"", i cittadini del comune di Steinhausen hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Steinhausen bocciando la legge si è espresso come il suo cantone."
1709,10.6,10.6,89.4,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Unterägeri hat die Änderung des Verrechnungssteuergesetzes mit 89,4 Prozent Nein verworfen. Unterägeri hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug.","Les habitants d'Unterägeri rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 89,4 pour cent de non. Le plus fort pourcentage de non du canton de Zoug a été obtenu à Unterägeri.","Nel comune di Unterägeri la modifica della legge sull'imposta preventiva è stata bocciata con il 89,4 percento dei voti. Unterägeri ha così ottenuto la più alta percentuale di ""no"" nel canton Zugo."
1710,35.3,35.3,64.7,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Mit 4'422 Nein zu 2'417 Ja haben die Stimmbürgerinnen und Stimmbürger von Walchwil die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 64,7 Prozent. Walchwil hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Walchwil, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 64,7 pour cent de non. Walchwil a rejeté la loi, tout comme son canton.","Con il 64,7 percento di ""no"", i cittadini del comune di Walchwil hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Walchwil bocciando la legge si è espresso come il suo cantone."
1711,60.8,60.8,39.2,"Zug ZG","Zoug (ZG)","Zugo ZG","Zug hat der Änderung des Verrechnungssteuergesetzes mit 7'301 Ja- zu 4'708 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 60,8 Prozent. Zug hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","La suppression l'impôt anticipé sur les intérêts des nouvelles obligations passe la rampe à Zoug avec 60,8 pour cent de oui. Zoug a approuvé la loi, contrairement à son canton.","Da Zugo è arrivato un ""sì"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno accolto il testo con il 60,8 percento dei voti. Il comune di Zugo approvando la legge è andato controcorrente rispetto al suo cantone."
3201,44.9,44.9,55.1,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat die Änderung des Verrechnungssteuergesetzes mit 55,1 Prozent Nein-Stimmen verworfen. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Häggenschwil avec 55,1 pour cent de non. Häggenschwil a rejeté la loi, contrairement à son canton.","Nel comune di Häggenschwil la modifica della legge sull'imposta preventiva è stata respinta con il 55,1 percento dei voti. Il comune di Häggenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3202,68.3,68.3,31.7,"Muolen SG","Muolen (SG)","Muolen SG","Mit 68,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen die Änderung des Verrechnungssteuergesetzes befürwortet. Muolen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Muolen acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 68,3 pour cent de oui. Muolen a approuvé la loi, tout comme son canton.","Nel comune di Muolen la modifica della legge sull'imposta preventiva è stata accettata con il 68,3 percento dei voti. Il comune di Muolen approvando la legge si è espresso come il suo cantone."
3203,28.2,28.2,71.8,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","71,8 der Stimmbürgerinnen und Stimmbürger von St. Gallen haben die Änderung des Verrechnungssteuergesetzes abgelehnt. St. Gallen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Saint-Gall s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,8 pour cent de non. Saint-Gall a rejeté la loi, contrairement à son canton.","No alla modifica della legge sull'imposta preventiva nel comune di San Gallo: i cittadini hanno bocciato il testo con il 71,8 percento dei voti. Il comune di San Gallo respingendo la legge è andato controcorrente rispetto al suo cantone."
3204,38.3,38.3,61.7,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Wittenbach hat die Änderung des Verrechnungssteuergesetzes mit 61,7 Prozent Nein-Stimmen verworfen. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Wittenbach avec 61,7 pour cent de non. Wittenbach a rejeté la loi, contrairement à son canton.","Nel comune di Wittenbach la modifica della legge sull'imposta preventiva è stata respinta con il 61,7 percento dei voti. Il comune di Wittenbach respingendo la legge è andato controcorrente rispetto al suo cantone."
3211,4.3,4.3,95.7,"Berg SG","Berg (SG)","Berg SG","Berg SG hat die Änderung des Verrechnungssteuergesetzes mit 95,7 Prozent Nein verworfen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Berg (SG) rejettent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 95,7 pour cent de non. Berg (SG) a rejeté la loi, contrairement à son canton.","Nel comune di Berg SG la modifica della legge sull'imposta preventiva è stata bocciata con il 95,7 percento dei voti. Il comune di Berg SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3212,55.2,55.2,44.8,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Ja zur Änderung des Verrechnungssteuergesetzes in Eggersriet. Die Gemeinde hat die Vorlage mit 55,2 Prozent der Stimmen angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les électeurs d'Eggersriet valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 55,2 pour cent de oui. Eggersriet a approuvé la loi, tout comme son canton.","A Eggersriet i cittadini hanno accolto, con il 55,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Eggersriet approvando la legge si è espresso come il suo cantone."
3213,96.9,96.9,3.1,"Goldach SG","Goldach (SG)","Goldach SG","96,9 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 96,9 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Goldach. Goldach a approuvé la loi, tout comme son canton.","Con il 96,9 percento di ""sì"", i cittadini del comune di Goldach hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Goldach approvando la legge si è espresso come il suo cantone."
3214,81.4,81.4,18.6,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Mit 2'045 Ja zu 468 Nein hat sich Mörschwil für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 81,4 Prozent. Mörschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Mörschwil approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 81,4 pour cent de oui. Mörschwil a approuvé la loi, tout comme son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Mörschwil: i cittadini hanno approvato il testo con il 81,4 percento dei voti. Il comune di Mörschwil approvando la legge si è espresso come il suo cantone."
3215,25.9,25.9,74.1,"Rorschach SG","Rorschach (SG)","Rorschach SG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Rorschach: Die Vorlage ist mit 74,1 Prozent gescheitert. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 74,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Rorschach. Rorschach a rejeté la loi, contrairement à son canton.","Da Rorschach è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 74,1 percento dei voti. Il comune di Rorschach respingendo la legge è andato controcorrente rispetto al suo cantone."
3216,35.2,35.2,64.8,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","In Rorschacherberg hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 64,8 Prozent haben die Vorlage abgelehnt. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Rorschacherberg avec 64,8 pour cent de non. Rorschacherberg a rejeté la loi, contrairement à son canton.","A Rorschacherberg i cittadini hanno respinto, con il 64,8 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Rorschacherberg respingendo la legge è andato controcorrente rispetto al suo cantone."
