"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4111,65.1,65.1,34.9,"Riniken AG","Riniken (AG)","Riniken AG","Die Änderung des Verrechnungssteuergesetzes ist in Riniken mit 65,1 Prozent der Stimmen angenommen worden. Riniken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Riniken, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,1 pour cent de oui. Riniken a approuvé la loi, contrairement à son canton.","I cittadini di Riniken si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 65,1 percento dei voti. Il comune di Riniken approvando la legge è andato controcorrente rispetto al suo cantone."
4112,19.1,19.1,80.9,"Rüfenach AG","Rüfenach (AG)","Rüfenach AG","Mit 6'420 Nein zu 1'516 Ja haben die Stimmbürgerinnen und Stimmbürger von Rüfenach die Änderung des Verrechnungssteuergesetzes abgelehnt. Das sind 80,9 Prozent. Rüfenach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Rüfenach, les habitants sont défavorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 80,9 pour cent de non. Rüfenach a rejeté la loi, tout comme son canton.","Con il 80,9 percento di ""no"", i cittadini del comune di Rüfenach hanno respinto la modifica della legge sull'imposta preventiva. Il comune di Rüfenach bocciando la legge si è espresso come il suo cantone."
4117,41.3,41.3,58.7,"Thalheim AG","Thalheim (AG)","Thalheim AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Thalheim AG: Die Vorlage ist mit 58,7 Prozent gescheitert. Thalheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 58,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Thalheim (AG). Thalheim (AG) a rejeté la loi, tout comme son canton.","Da Thalheim AG è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 58,7 percento dei voti. Il comune di Thalheim AG bocciando la legge si è espresso come il suo cantone."
4120,31.9,31.9,68.1,"Veltheim AG","Veltheim (AG)","Veltheim AG","Keine Mehrheit für die Änderung des Verrechnungssteuergesetzes in Veltheim AG: Die Vorlage ist mit 68,1 Prozent gescheitert. Veltheim AG hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","C'est non à 68,1 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Veltheim (AG). Veltheim (AG) a rejeté la loi, tout comme son canton.","Da Veltheim AG è arrivato un ""no"" alle urne per la modifica della legge sull'imposta preventiva. I cittadini hanno bocciato il testo con il 68,1 percento dei voti. Il comune di Veltheim AG bocciando la legge si è espresso come il suo cantone."
4121,71.8,71.8,28.2,"Villigen AG","Villigen (AG)","Villigen AG","Die Änderung des Verrechnungssteuergesetzes ist in Villigen mit 71,8 Prozent der Stimmen angenommen worden. Villigen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villigen, les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 71,8 pour cent de oui. Villigen a approuvé la loi, contrairement à son canton.","I cittadini di Villigen si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 71,8 percento dei voti. Il comune di Villigen approvando la legge è andato controcorrente rispetto al suo cantone."
4122,73.2,73.2,26.8,"Villnachern AG","Villnachern (AG)","Villnachern AG","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Villnachern haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Villnachern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Villnachern, les habitants disent oui à 73,2 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Villnachern a approuvé la loi, contrairement à son canton.","Nel comune di Villnachern la modifica della legge sull'imposta preventiva è stata approvata con il 73,2 percento dei voti. Il comune di Villnachern approvando la legge è andato controcorrente rispetto al suo cantone."
4123,85.5,85.5,14.5,"Windisch AG","Windisch (AG)","Windisch AG","Mit 85,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Windisch die Änderung des Verrechnungssteuergesetzes befürwortet. Windisch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Windisch acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 85,5 pour cent de oui. Windisch a approuvé la loi, contrairement à son canton.","Nel comune di Windisch la modifica della legge sull'imposta preventiva è stata accettata con il 85,5 percento dei voti. Il comune di Windisch approvando la legge è andato controcorrente rispetto al suo cantone."
4124,11.3,11.3,88.7,"Bözberg AG","Bözberg (AG)","Bözberg AG","In Bözberg hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 88,7 Prozent haben die Vorlage abgelehnt. Bözberg hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Bözberg avec 88,7 pour cent de non. Bözberg a rejeté la loi, tout comme son canton.","A Bözberg i cittadini hanno respinto, con il 88,7 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Bözberg bocciando la legge si è espresso come il suo cantone."
4125,75.5,75.5,24.5,"Schinznach AG","Schinznach (AG)","Schinznach AG","75,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schinznach haben sich für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Schinznach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Schinznach, les habitants disent oui à 75,5 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Schinznach a approuvé la loi, contrairement à son canton.","Nel comune di Schinznach la modifica della legge sull'imposta preventiva è stata approvata con il 75,5 percento dei voti. Il comune di Schinznach approvando la legge è andato controcorrente rispetto al suo cantone."
4131,88.4,88.4,11.6,"Beinwil am See AG","Beinwil am See (AG)","Beinwil am See AG","Mit 88,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Beinwil am See die Änderung des Verrechnungssteuergesetzes befürwortet. Beinwil am See hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Beinwil am See acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 88,4 pour cent de oui. Beinwil am See a approuvé la loi, contrairement à son canton.","Nel comune di Beinwil am See la modifica della legge sull'imposta preventiva è stata accettata con il 88,4 percento dei voti. Il comune di Beinwil am See approvando la legge è andato controcorrente rispetto al suo cantone."
4132,11,11,89,"Birrwil AG","Birrwil (AG)","Birrwil AG","89 der Stimmbürgerinnen und Stimmbürger von Birrwil haben die Änderung des Verrechnungssteuergesetzes abgelehnt. Birrwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","Les habitants de Birrwil s'opposent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 89 pour cent de non. Birrwil a rejeté la loi, tout comme son canton.","No alla modifica della legge sull'imposta preventiva nel comune di Birrwil: i cittadini hanno bocciato il testo con il 89 percento dei voti. Il comune di Birrwil bocciando la legge si è espresso come il suo cantone."
4133,56.7,56.7,43.3,"Burg AG","Burg (AG)","Burg AG","56,7 Prozent der Stimmbürgerinnen und Stimmbürger in Burg AG haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Burg AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 56,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Burg (AG). Burg (AG) a approuvé la loi, contrairement à son canton.","Con il 56,7 percento di ""sì"", i cittadini del comune di Burg AG hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Burg AG approvando la legge è andato controcorrente rispetto al suo cantone."
4134,62.2,62.2,37.8,"Dürrenäsch AG","Dürrenäsch (AG)","Dürrenäsch AG","Ja zur Änderung des Verrechnungssteuergesetzes in Dürrenäsch. Die Gemeinde hat die Vorlage mit 62,2 Prozent der Stimmen angenommen. Dürrenäsch hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les électeurs de Dürrenäsch valident la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 62,2 pour cent de oui. Dürrenäsch a approuvé la loi, contrairement à son canton.","A Dürrenäsch i cittadini hanno accolto, con il 62,2 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Dürrenäsch approvando la legge è andato controcorrente rispetto al suo cantone."
4135,21.4,21.4,78.6,"Gontenschwil AG","Gontenschwil (AG)","Gontenschwil AG","Gontenschwil hat die Änderung des Verrechnungssteuergesetzes mit 78,6 Prozent Nein-Stimmen verworfen. Gontenschwil hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations ne passe pas la rampe à Gontenschwil avec 78,6 pour cent de non. Gontenschwil a rejeté la loi, tout comme son canton.","Nel comune di Gontenschwil la modifica della legge sull'imposta preventiva è stata respinta con il 78,6 percento dei voti. Il comune di Gontenschwil bocciando la legge si è espresso come il suo cantone."
4136,25.3,25.3,74.7,"Holziken AG","Holziken (AG)","Holziken AG","74,7 Prozent der Stimmbürgerinnen und Stimmbürger von Holziken haben sich gegen die Änderung des Verrechnungssteuergesetzes ausgesprochen. Holziken hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","A Holziken, les habitants disent non à 74,7 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations. Holziken a rejeté la loi, tout comme son canton.","I cittadini di Holziken si sono espressi contro la modifica della legge sull'imposta preventiva. Il testo è stato respinto con il 74,7 percento dei voti. Il comune di Holziken bocciando la legge si è espresso come il suo cantone."
4137,52.5,52.5,47.5,"Leimbach AG","Leimbach (AG)","Leimbach AG","Mit 9'443 Ja zu 8'543 Nein hat sich Leimbach AG für die Änderung des Verrechnungssteuergesetzes ausgesprochen. Das entspricht 52,5 Prozent. Leimbach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Leimbach (AG) approuvent la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,5 pour cent de oui. Leimbach (AG) a approuvé la loi, contrairement à son canton.","Sì alla modifica della legge sull'imposta preventiva nel comune di Leimbach AG: i cittadini hanno approvato il testo con il 52,5 percento dei voti. Il comune di Leimbach AG approvando la legge è andato controcorrente rispetto al suo cantone."
4138,60.3,60.3,39.7,"Leutwil AG","Leutwil (AG)","Leutwil AG","60,3 Prozent der Stimmbürgerinnen und Stimmbürger in Leutwil haben Ja gesagt zur Änderung des Verrechnungssteuergesetzes. Leutwil hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","C'est oui à 60,3 pour cent à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations à Leutwil. Leutwil a approuvé la loi, contrairement à son canton.","Con il 60,3 percento di ""sì"", i cittadini del comune di Leutwil hanno accolto la modifica della legge sull'imposta preventiva. Il comune di Leutwil approvando la legge è andato controcorrente rispetto al suo cantone."
4139,64.8,64.8,35.2,"Menziken AG","Menziken (AG)","Menziken AG","Mit 64,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Menziken die Änderung des Verrechnungssteuergesetzes befürwortet. Menziken hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Menziken acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 64,8 pour cent de oui. Menziken a approuvé la loi, contrairement à son canton.","Nel comune di Menziken la modifica della legge sull'imposta preventiva è stata accettata con il 64,8 percento dei voti. Il comune di Menziken approvando la legge è andato controcorrente rispetto al suo cantone."
4140,56.3,56.3,43.7,"Oberkulm AG","Oberkulm (AG)","Oberkulm AG","Mit 56,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberkulm die Änderung des Verrechnungssteuergesetzes befürwortet. Oberkulm hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants d'Oberkulm acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 56,3 pour cent de oui. Oberkulm a approuvé la loi, contrairement à son canton.","Nel comune di Oberkulm la modifica della legge sull'imposta preventiva è stata accettata con il 56,3 percento dei voti. Il comune di Oberkulm approvando la legge è andato controcorrente rispetto al suo cantone."
4141,65.7,65.7,34.3,"Reinach AG","Reinach (AG)","Reinach AG","Die Änderung des Verrechnungssteuergesetzes ist in Reinach AG mit 65,7 Prozent der Stimmen angenommen worden. Reinach AG hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","A Reinach (AG), les habitants sont favorables à la suppression de l'impôt anticipé sur les intérêts des nouvelles obligations avec 65,7 pour cent de oui. Reinach (AG) a approuvé la loi, contrairement à son canton.","I cittadini di Reinach AG si sono espressi a favore della modifica della legge sull'imposta preventiva. Il testo è stato approvato con il 65,7 percento dei voti. Il comune di Reinach AG approvando la legge è andato controcorrente rispetto al suo cantone."
4142,52.1,52.1,47.9,"Schlossrued AG","Schlossrued (AG)","Schlossrued AG","Mit 52,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schlossrued die Änderung des Verrechnungssteuergesetzes befürwortet. Schlossrued hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat.","Les habitants de Schlossrued acceptent de supprimer l'impôt anticipé sur les intérêts des nouvelles obligations avec 52,1 pour cent de oui. Schlossrued a approuvé la loi, contrairement à son canton.","Nel comune di Schlossrued la modifica della legge sull'imposta preventiva è stata accettata con il 52,1 percento dei voti. Il comune di Schlossrued approvando la legge è andato controcorrente rispetto al suo cantone."
4143,15.4,15.4,84.6,"Schmiedrued AG","Schmiedrued (AG)","Schmiedrued AG","In Schmiedrued hat die Änderung des Verrechnungssteuergesetzes keine Mehrheit gefunden: 84,6 Prozent haben die Vorlage abgelehnt. Schmiedrued hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage.","La suppression de l'impôt anticipé sur les intérêts des nouvelles obligations échoue à Schmiedrued avec 84,6 pour cent de non. Schmiedrued a rejeté la loi, tout comme son canton.","A Schmiedrued i cittadini hanno respinto, con il 84,6 percento dei voti, la modifica della legge sull'imposta preventiva. Il comune di Schmiedrued bocciando la legge si è espresso come il suo cantone."
