"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1311,51.1,51.1,48.9,"Gersau SZ","Gersau (SZ)","Gersau SZ","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Gersau haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 51,1 zugestimmt hat, ist die AHV-Reform in Gersau damit angenommen worden. Damit hat in Gersau im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 60,3 Prozent ein Nein in die Urne gelegt.","Les électeurs de Gersau valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 51,1 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 51,1 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Gersau passe cette fois-ci du côté du oui.","A Gersau i cittadini hanno accolto, con il 51,1 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 51,1 percento dei voti. Gersau ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1321,30.3,30.3,69.7,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Nein zur Erhöhung des Frauenrentenalters auf 65 in Feusisberg. Die Gemeinde hat das Volksbegehren mit 69,7 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 69,7 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Feusisberg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Feusisberg eine Rentenreform mit 69,7 Nein-Stimmen abgelehnt.","A Feusisberg, les habitants disent non à 69,7 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 69,7 pour cent de non. Les citoyens de Feusisberg avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Feusisberg l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 69,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 30,3 percento dei voti. A Feusisberg come nel 2017 gli elettroi hanno detto no - con il 63,8 percento dei voti – alla riforma dell'AVS."
1322,54.7,54.7,45.3,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Ja zur Erhöhung des Frauenrentenalters auf 65 in Freienbach mit 54,7 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 54,7 zugestimmt hat, ist die AHV-Reform in Freienbach damit angenommen worden. Damit hat in Freienbach im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 65,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Freienbach approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 54,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 54,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Freienbach passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Freienbach: i cittadini hanno approvato il testo con il 54,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 54,7 percento dei voti. Freienbach ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1323,71.7,71.7,28.3,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","71,7 Prozent der Abstimmenden in der Gemeinde Wollerau haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 71,7 zugestimmt hat, ist die AHV-Reform in Wollerau damit angenommen worden. Damit hat in Wollerau im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 65,2 Prozent ein Nein in die Urne gelegt.","C'est oui à 71,7 pour cent à la réforme de l'AVS à Wollerau. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 71,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wollerau passe cette fois-ci du côté du oui.","Con il 71,7 percento di ""sì"", i cittadini del comune di Wollerau hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 71,7 percento dei voti. Wollerau ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1331,39.6,39.6,60.4,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Nein zur Erhöhung des Frauenrentenalters auf 65 in Küssnacht SZ. Die Gemeinde hat das Volksbegehren mit 60,4 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 60,4 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Küssnacht SZ damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Küssnacht SZ eine Rentenreform mit 60,4 Nein-Stimmen abgelehnt.","A Küssnacht (SZ), les habitants disent non à 60,4 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 60,4 pour cent de non. Les citoyens de Küssnacht (SZ) avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Küssnacht SZ l'aumento dell'età pensionabile delle donne a 65 anni è stato respinto con il 60,4 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 39,6 percento dei voti. A Küssnacht SZ come nel 2017 gli elettroi hanno detto no - con il 61,4 percento dei voti – alla riforma dell'AVS."
1341,25.9,25.9,74.1,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","In Altendorf hat die Erhöhung des Frauenrentenalters auf 65 keine Mehrheit gefunden. Auf 74,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 74,1 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Altendorf damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Altendorf eine Rentenreform mit 74,1 Nein-Stimmen abgelehnt.","Les habitants d'Altendorf rejettent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 74,1 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 74,1 pour cent de non. Les citoyens d'Altendorf avaient déjà refusé la précédente révision de l'AVS en 2017.","Nel comune di Altendorf l'aumento dell'età pensionabile delle donne a 65 anni è stato bocciato con il 74,1 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 25,9 percento dei voti. A Altendorf come nel 2017 gli elettroi hanno detto no - con il 67 percento dei voti – alla riforma dell'AVS."
1342,60.7,60.7,39.3,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Ja zur Erhöhung des Frauenrentenalters auf 65 in Galgenen mit 60,7 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 60,7 zugestimmt hat, ist die AHV-Reform in Galgenen damit angenommen worden. Damit hat in Galgenen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 70,3 Prozent ein Nein in die Urne gelegt.","Les habitants de Galgenen approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 60,7 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 60,7 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Galgenen passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Galgenen: i cittadini hanno approvato il testo con il 60,7 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 60,7 percento dei voti. Galgenen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1343,96.2,96.2,3.8,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Die Gemeinde Innerthal hat die Erhöhung des Frauenrentenalters auf 65 mit 96,2 Prozent angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 96,2 zugestimmt hat, ist die AHV-Reform in Innerthal damit angenommen worden. Damit hat in Innerthal im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 64,9 Prozent ein Nein in die Urne gelegt.","A Innerthal, les habitants disent oui à 96,2 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 96,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Innerthal passe cette fois-ci du côté du oui.","Nel comune di Innerthal l'aumento dell'età pensionabile delle donne a 65 anni è stato approvato con il 96,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 96,2 percento dei voti. Innerthal ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1344,72.2,72.2,27.8,"Lachen SZ","Lachen (SZ)","Lachen SZ","Ja zur Erhöhung des Frauenrentenalters auf 65 in Lachen mit 72,2 Prozent. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 72,2 zugestimmt hat, ist die AHV-Reform in Lachen damit angenommen worden. Damit hat in Lachen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 61,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Lachen approuvent la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 72,2 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 72,2 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Lachen passe cette fois-ci du côté du oui.","Sì all'aumento dell'età pensionabile delle donne a 65 anni nel comune di Lachen: i cittadini hanno approvato il testo con il 72,2 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 72,2 percento dei voti. Lachen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1345,44.5,44.5,55.5,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung die Erhöhung des Frauenrentenalters auf 65 mit 55,5 Prozent abgelehnt. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 55,5 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Reichenburg damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Reichenburg eine Rentenreform mit 55,5 Nein-Stimmen abgelehnt.","A Reichenburg, les habitants sont défavorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 55,5 pour cent de non. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 55,5 pour cent de non. Les citoyens de Reichenburg avaient déjà refusé la précédente révision de l'AVS en 2017.","I cittadini di Reichenburg si sono opposti all'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato respinto con il 55,5 percento dei voti. Anche la seconda proposta concernente l'AVS è stata respinta con il 44,5 percento dei voti. A Reichenburg come nel 2017 gli elettroi hanno detto no - con il 67,1 percento dei voti – alla riforma dell'AVS."
1346,46,46,54,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Keine Mehrheit für die Erhöhung des Frauenrentenalters auf 65 in Schübelbach: Mit 54 Prozent hat die Gemeinde die Vorlage verworfen. Da die Gemeinde auch die Erhöhung der Mehrwertsteuer mit 54 Nein-Stimmen abgelehnt hat, ist die AHV-Reform in Schübelbach damit gescheitert. Auch bei der letzten AHV-Abstimmung im Jahr 2017 hatte Schübelbach eine Rentenreform mit 54 Nein-Stimmen abgelehnt.","C'est non à 54 pour cent à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, à Schübelbach. L'autre proposition concernant la révision de l'AVS a aussi été refusée ce dimanche avec 54 pour cent de non. Les citoyens de Schübelbach avaient déjà refusé la précédente révision de l'AVS en 2017.","Con il 54 percento di ""no"", i cittadini del comune di Schübelbach hanno bocciato l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata respinta con il 46 percento dei voti. A Schübelbach come nel 2017 gli elettroi hanno detto no - con il 66,8 percento dei voti – alla riforma dell'AVS."
1347,84.3,84.3,15.7,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","84,3 Prozent der Abstimmenden in der Gemeinde Tuggen haben Ja gesagt zur Erhöhung des Frauenrentenalters auf 65. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 84,3 zugestimmt hat, ist die AHV-Reform in Tuggen damit angenommen worden. Damit hat in Tuggen im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 72,1 Prozent ein Nein in die Urne gelegt.","C'est oui à 84,3 pour cent à la réforme de l'AVS à Tuggen. Les femmes partiront à la retraite à l'âge de auf 65 ans. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 84,3 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Tuggen passe cette fois-ci du côté du oui.","Con il 84,3 percento di ""sì"", i cittadini del comune di Tuggen hanno accolto l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 84,3 percento dei voti. Tuggen ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1348,58.5,58.5,41.5,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","58,5 Prozent der Stimmbürgerinnen und Stimmbürger von Vorderthal haben die Erhöhung des Frauenrentenalters auf 65 angenommen. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 58,5 zugestimmt hat, ist die AHV-Reform in Vorderthal damit angenommen worden. Damit hat in Vorderthal im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 83,5 Prozent ein Nein in die Urne gelegt.","Les électeurs de Vorderthal valident la révision de l'AVS, qui prévoit de relever l'âge du départ à la retraite des femmes, avec 58,5 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 58,5 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Vorderthal passe cette fois-ci du côté du oui.","A Vorderthal i cittadini hanno accolto, con il 58,5 percento dei voti, l'aumento dell'età pensionabile delle donne a 65 anni. Anche la seconda proposta concernente l'AVS è stata accettata con il 58,5 percento dei voti. Vorderthal ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
1349,74.9,74.9,25.1,"Wangen SZ","Wangen (SZ)","Wangen SZ","In Wangen SZ hat die Stimmbevölkerung der Erhöhung des Frauenrentenalters auf 65 mit einem Ja-Stimmen-Anteil von 74,9 Prozent zugestimmt. Da die Gemeinde auch der Erhöhung der Mehrwertsteuer mit 74,9 zugestimmt hat, ist die AHV-Reform in Wangen SZ damit angenommen worden. Damit hat in Wangen SZ im Vergleich zur letzten AHV-Abstimmungim Jahr 2017 ein Meinungsumschwung stattgefunden. Damals hatte noch eine Mehrheit von 67,2 Prozent ein Nein in die Urne gelegt.","A Wangen (SZ), les habitants sont favorables à la réforme de l'AVS, qui passe par un relèvement de l'âge du départ à la retraite des femmes, avec 74,9 pour cent de oui. La deuxième proposition concernant l'AVS soumise au verdict des urnes ce dimanche a également été acceptée par 74,9 pour cent des voix. Dans le camp du non en 2017 lors de la précédente révision de l'AVS, Wangen (SZ) passe cette fois-ci du côté du oui.","I cittadini di Wangen SZ si sono espressi a favore dell'aumento dell'età pensionabile delle donne a 65 anni. Il testo è stato approvato con il 74,9 percento dei voti. Anche la seconda proposta concernente l'AVS è stata accettata con il 74,9 percento dei voti. Wangen SZ ha cambiato fazione: nel 2017 aveva rifiutato la riforma dell'AVS, mentre ora la approva."
