"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3214,60,60,40,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Ja zur Massentierhaltungsinitiative in Mörschwil: Mit 60 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Mörschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Mörschwil approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 60 pour cent des voix. Mörschwil a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Mörschwil: i cittadini hanno approvato il testo con il 60 percento dei voti. Il comune di Mörschwil approvando il testo si è espresso come il suo cantone."
3215,57.2,57.2,42.8,"Rorschach SG","Rorschach (SG)","Rorschach SG","57,2 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zur Massentierhaltungsinitiative. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 57,2 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Rorschach. Rorschach a approuvé l'initiative, tout comme son canton.","Con il 57,2 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Rorschach approvando il testo si è espresso come il suo cantone."
3216,67.3,67.3,32.7,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","67,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschacherberg haben die Massentierhaltungsinitiative angenommen. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les électeurs de Rorschacherberg valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 67,3 pour cent des voix. Rorschacherberg a approuvé l'initiative, tout comme son canton.","A Rorschacherberg i cittadini hanno accolto, con il 67,3 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Rorschacherberg approvando il testo si è espresso come il suo cantone."
3217,36.6,36.6,63.4,"Steinach SG","Steinach (SG)","Steinach SG","Steinach ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 63,4 Prozent abgelehnt. Steinach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Steinach avec 63,4 pour cent de non. Steinach a rejeté l'initiative, contrairement à son canton.","Da Steinach è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 63,4 percento dei voti. Il comune di Steinach respingendo il testo è andato controcorrente rispetto al suo cantone."
3218,3.9,3.9,96.1,"Tübach SG","Tübach (SG)","Tübach SG","Tübach ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 96,1 Prozent abgelehnt. Tübach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Tübach avec 96,1 pour cent de non. Tübach a rejeté l'initiative, contrairement à son canton.","Da Tübach è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 96,1 percento dei voti. Il comune di Tübach respingendo il testo è andato controcorrente rispetto al suo cantone."
3219,24.3,24.3,75.7,"Untereggen SG","Untereggen (SG)","Untereggen SG","Nein zur Massentierhaltungsinitiative in Untereggen: Mit 75,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Untereggen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" échoue à Untereggen avec 75,7 pour cent des suffrages. Untereggen a rejeté l'initiative, contrairement à son canton.","A Untereggen i cittadini hanno respinto, con il 75,7 percento dei voti, l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il comune di Untereggen respingendo il testo è andato controcorrente rispetto al suo cantone."
3231,83.6,83.6,16.4,"Au SG","Au (SG)","Au SG","In Au SG hat die Stimmbevölkerung der Massentierhaltungsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 83,6 Prozent angenommen. Au SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Au (SG), les habitants sont favorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 83,6 pour cent des suffrages. Au (SG) a approuvé l'initiative, tout comme son canton.","I cittadini di Au SG si sono espressi a favore dell'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"". Il testo è stato approvato con il 83,6 percento dei voti. Il comune di Au SG approvando il testo si è espresso come il suo cantone."
3232,70.4,70.4,29.6,"Balgach SG","Balgach (SG)","Balgach SG","70,4 Prozent der Abstimmenden in der Gemeinde Balgach haben Ja gesagt zur Massentierhaltungsinitiative. Balgach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 70,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Balgach. Balgach a approuvé l'initiative, tout comme son canton.","Con il 70,4 percento di ""sì"", i cittadini del comune di Balgach hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Balgach approvando il testo si è espresso come il suo cantone."
3233,54.7,54.7,45.3,"Berneck SG","Berneck (SG)","Berneck SG","Die Gemeinde Berneck hat die Massentierhaltungsinitiative mit 54,7 Prozent angenommen. Berneck hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Berneck, les habitants disent oui à 54,7 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Berneck a approuvé l'initiative, tout comme son canton.","Nel comune di Berneck l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 54,7 percento dei voti. Il comune di Berneck approvando il testo si è espresso come il suo cantone."
3234,33,33,67,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","In Diepoldsau hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 67 Prozent der abgegebenen Stimmzettel stand ein Nein. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Diepoldsau rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 67 pour cent de non. Diepoldsau a rejeté l'initiative, contrairement à son canton.","Nel comune di Diepoldsau l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 67 percento dei voti. Il comune di Diepoldsau respingendo il testo è andato controcorrente rispetto al suo cantone."
3235,56.4,56.4,43.6,"Rheineck SG","Rheineck (SG)","Rheineck SG","56,4 Prozent der Abstimmenden in der Gemeinde Rheineck haben Ja gesagt zur Massentierhaltungsinitiative. Rheineck hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 56,4 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Rheineck. Rheineck a approuvé l'initiative, tout comme son canton.","Con il 56,4 percento di ""sì"", i cittadini del comune di Rheineck hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Rheineck approvando il testo si è espresso come il suo cantone."
3236,37,37,63,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","63 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen sagen Nein zur Massentierhaltungsinitiative. St. Margrethen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de St. Margrethen s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 63 pour cent de non. St. Margrethen a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 63 percento dei voti. Il comune di St. Margrethen respingendo il testo è andato controcorrente rispetto al suo cantone."
3237,29.5,29.5,70.5,"Thal SG","Thal (SG)","Thal SG","Keine Mehrheit für die Massentierhaltungsinitiative in Thal: Mit 1'566 Nein-Stimmen zu 655 Ja-Stimmen oder 70,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Thal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","C'est non à 70,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Thal. Thal a rejeté l'initiative, contrairement à son canton.","Con il 70,5 percento di ""no"", i cittadini del comune di Thal hanno bocciato l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Thal respingendo il testo è andato controcorrente rispetto al suo cantone."
3238,71.3,71.3,28.7,"Widnau SG","Widnau (SG)","Widnau SG","Die Gemeinde Widnau hat die Massentierhaltungsinitiative mit 71,3 Prozent angenommen. Widnau hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Widnau, les habitants disent oui à 71,3 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Widnau a approuvé l'initiative, tout comme son canton.","Nel comune di Widnau l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 71,3 percento dei voti. Il comune di Widnau approvando il testo si è espresso come il suo cantone."
3251,64.5,64.5,35.5,"Altstätten SG","Altstätten (SG)","Altstätten SG","64,5 Prozent der Abstimmenden in der Gemeinde Altstätten haben Ja gesagt zur Massentierhaltungsinitiative. Altstätten hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","C'est oui à 64,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"" à Altstätten. Altstätten a approuvé l'initiative, tout comme son canton.","Con il 64,5 percento di ""sì"", i cittadini del comune di Altstätten hanno accolto l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Altstätten approvando il testo si è espresso come il suo cantone."
3252,66.6,66.6,33.4,"Eichberg SG","Eichberg (SG)","Eichberg SG","Die Gemeinde Eichberg hat die Massentierhaltungsinitiative mit 66,6 Prozent Ja-Stimmen angenommen. Eichberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants d'Eichberg acceptent l'initiative ""Non à l’élevage intensif en Suisse"" avec 66,6 pour cent de oui. Eichberg a approuvé l'initiative, tout comme son canton.","Nel comune di Eichberg l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata accettata con il 66,6 percento dei voti. Il comune di Eichberg approvando il testo si è espresso come il suo cantone."
3253,58.6,58.6,41.4,"Marbach SG","Marbach (SG)","Marbach SG","Ja zur Massentierhaltungsinitiative in Marbach SG. Die Gemeinde hat das Volksbegehren mit 58,6 Prozent der Stimmen angenommen. Marbach SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" passe la rampe à Marbach (SG) avec 58,6 pour cent de oui. Marbach (SG) a approuvé l'initiative, tout comme son canton.","Da Marbach SG è arrivato un ""sì"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno accolto il testo con il 58,6 percento dei voti. Il comune di Marbach SG approvando il testo si è espresso come il suo cantone."
3254,50.7,50.7,49.3,"Oberriet SG","Oberriet (SG)","Oberriet SG","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oberriet SG haben die Massentierhaltungsinitiative angenommen. Oberriet SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les électeurs d'Oberriet (SG) valident l'initiative ""Non à l’élevage intensif en Suisse"" avec 50,7 pour cent des voix. Oberriet (SG) a approuvé l'initiative, tout comme son canton.","A Oberriet SG i cittadini hanno accolto, con il 50,7 percento dei voti, l'Iniziativa ""No all'allevamento intensivo in Svizzera"". Il comune di Oberriet SG approvando il testo si è espresso come il suo cantone."
3255,52.5,52.5,47.5,"Rebstein SG","Rebstein (SG)","Rebstein SG","Die Gemeinde Rebstein hat die Massentierhaltungsinitiative mit 52,5 Prozent angenommen. Rebstein hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Rebstein, les habitants disent oui à 52,5 pour cent à l'initiative ""Non à l’élevage intensif en Suisse"". Rebstein a approuvé l'initiative, tout comme son canton.","Nel comune di Rebstein l'Iniziativa popolare ""No all'allevamento intensivo in Svizzera"" è stata approvata con il 52,5 percento dei voti. Il comune di Rebstein approvando il testo si è espresso come il suo cantone."
3256,55.7,55.7,44.3,"Rüthi SG","Rüthi (SG)","Rüthi SG","Ja zur Massentierhaltungsinitiative in Rüthi SG: Mit 55,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rüthi SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les habitants de Rüthi (SG) approuvent l'initiative ""Non à l’élevage intensif en Suisse"" avec 55,7 pour cent des voix. Rüthi (SG) a approuvé l'initiative, tout comme son canton.","Sì all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Rüthi SG: i cittadini hanno approvato il testo con il 55,7 percento dei voti. Il comune di Rüthi SG approvando il testo si è espresso come il suo cantone."
3271,58.7,58.7,41.3,"Buchs SG","Buchs (SG)","Buchs SG","Ja zur Massentierhaltungsinitiative in Buchs SG. Die Gemeinde hat das Volksbegehren mit 58,7 Prozent der Stimmen angenommen. Buchs SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","L'initiative ""Non à l’élevage intensif en Suisse"" passe la rampe à Buchs (SG) avec 58,7 pour cent de oui. Buchs (SG) a approuvé l'initiative, tout comme son canton.","Da Buchs SG è arrivato un ""sì"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno accolto il testo con il 58,7 percento dei voti. Il comune di Buchs SG approvando il testo si è espresso come il suo cantone."
3272,49.2,49.2,50.8,"Gams SG","Gams (SG)","Gams SG","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gams sagen Nein zur Massentierhaltungsinitiative. Gams hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Gams s'opposent à l'initiative ""Non à l’élevage intensif en Suisse"" avec 50,8 pour cent de non. Gams a rejeté l'initiative, contrairement à son canton.","No all'Iniziativa ""No all'allevamento intensivo in Svizzera"" nel comune di Gams: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il comune di Gams respingendo il testo è andato controcorrente rispetto al suo cantone."
3273,41,41,59,"Grabs SG","Grabs (SG)","Grabs SG","In Grabs hat die Massentierhaltungsinitiative keine Mehrheit gefunden. Auf 59 Prozent der abgegebenen Stimmzettel stand ein Nein. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les habitants de Grabs rejettent l'initiative ""Non à l’élevage intensif en Suisse"" avec 59 pour cent de non. Grabs a rejeté l'initiative, contrairement à son canton.","Nel comune di Grabs l'Iniziativa ""No all'allevamento intensivo in Svizzera"" è stata bocciata con il 59 percento dei voti. Il comune di Grabs respingendo il testo è andato controcorrente rispetto al suo cantone."
3274,48.8,48.8,51.2,"Sennwald SG","Sennwald (SG)","Sennwald SG","In Sennwald hat die Stimmbevölkerung die Massentierhaltungsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,2 Prozent verworfen. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Sennwald, les habitants sont défavorables à l'initiative ""Non à l’élevage intensif en Suisse"" avec 51,2 pour cent des voix. Sennwald a rejeté l'initiative, contrairement à son canton.","I cittadini di Sennwald si sono opposti all'iniziativa ""No all'allevamento intensivo in Svizzera"". Il testo è stato respinto con il 51,2 percento dei voti. Il comune di Sennwald respingendo il testo è andato controcorrente rispetto al suo cantone."
3275,26.6,26.6,73.4,"Sevelen SG","Sevelen (SG)","Sevelen SG","Sevelen ist dagegen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Gemeinde hat die Massentierhaltungsinitiative mit 73,4 Prozent abgelehnt. Sevelen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","L'initiative ""Non à l’élevage intensif en Suisse"" ne passe pas la rampe à Sevelen avec 73,4 pour cent de non. Sevelen a rejeté l'initiative, contrairement à son canton.","Da Sevelen è arrivato un ""no"" alle urne per l'Iniziativa ""No all'allevamento intensivo in Svizzera"". I cittadini hanno respinto il testo con il 73,4 percento dei voti. Il comune di Sevelen respingendo il testo è andato controcorrente rispetto al suo cantone."
